IRUC;NroEstablec;CodSector;CodFormato;CodCapitulo;FlagEstablecimiento;Clave;texto1;dato1;dato2;texto2;texto3;texto4;texto5;FAC_EXP
00000029442;000;015;M;00;1;00;2;1718880;1640250;12;LA EMPRESA SE DESARROLLA EN LA ACTIVIDAD DE RESTAURANTE Y SERVICIO DELIVERY DE COMIDA POLLO A BRASA;SERVICIO DE COMIDA EN RESTAURANTE Y DELIVERY;5610;15.5
00000110064;000;015;M;00;1;00;1;1010147;898467;12;RESTAURANTES BARES I CANTINAS;VENTA DE COMIDA;5610;12.6
00000017679;000;015;M;00;1;00;1;1666235;1610715;12;RESTAURANT;RESTAURANT;5610;12.6
00000129542;000;015;M;00;1;00;1;1053927;393273;12;ELABORACION DE PIZZAS;PIZZERIA;5610;13
00000178109;000;015;M;00;1;00;1;1058616;667128;12;LA VENTA DE POLLOS A LA BRASA COMIDAS ORIENTALES  BEBIDAS GASIFICADAS Y SERVICIO DE MOVIL DE COMIDA;LA VENTA DE POLLOS A LA BRASA COMIDAS ORIENTALES  BEBIDAS GASIFICADAS Y SERVICIO DE MOVIL DE COMIDA;5610;12.6
00000120918;000;015;M;00;1;00;1;1181450;947445;12;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;5610;12.6
00000133881;000;015;M;00;1;00;1;936173;205939;12;RESTAURANTE;SERVICIO DE ALIMENTACION;5610;2.75
00000176908;000;015;M;00;1;00;1;1482874;482996;12;RESTAURANTES;RESTAURANTES;5610;12.6
00000154978;000;015;M;00;1;00;1;1450502;1020600;12;RESTAURANT Y HOSPEDAJE;RESTAURANT Y HOSPEDAJE;5610;57
00000051838;000;015;M;00;1;00;1;1929809;1392931;12;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;5610;2.75
00000157650;000;015;M;00;1;00;1;850499;761195;12;RESTAURANTE BARES Y CANTINAS;RESTAURANTE;5610;2.75
00000175496;000;015;M;00;1;00;1;715879;2105825;12;CONSECIONARIO DE ALIMENTOS;CONSECIONARIO DE ALIMENTOS;5629;20.333333
00000170785;000;015;M;00;1;00;1;1966248;2084118;12;CAFE RESTAURANT;CAFE RESTAURANT;5610;7.2
00000166699;000;015;M;00;1;00;1;1143728;816867;12;VENTA  DE COMIDAS;ACTIVIDAD DE RESTAURANTES  Y DE SERVICIO MOVIL DE COMIDAS;5610;4.857143
00000167138;000;015;M;00;1;00;2;1126182;787253;12;5610 ACTIVIDAD DE RESTAURANTES Y DE SERVICIOS MOVIL DE COMIDAS;CAFETERIA;5610;4.857143
00000159493;000;015;M;00;1;00;1;1175160;1243446;12;CHIFA;RESTAURANT;5610;4.857143
00000176253;000;015;M;00;1;00;1;916186;167525;12;RESTAURANTE;RESTAURANTE VENTA DE PIZZA;5610;4.857143
00000138080;000;015;M;00;1;00;2;1805227;1844422;12;ELABORACION DE COMIDA CHINA;SERVICIO DE COMIDA BEBIDAS;5610;47.321429
00000029733;000;015;M;00;1;00;1;999222;1073213;12;ACTIVIDADES DE RESTAURANTES;ACTIVIDADES DE RESTAURANTES;5610;7.2
00000175955;000;015;M;00;1;00;1;1211752;200000;12;SERVICIO DE ALIMENTACION;SERVICIO DE ALIMENTOS;5629;15.5
00000171521;000;015;M;00;1;00;1;1517642;1445291;12;RESTAURANT;RESTAURANT;5610;95
00000176738;000;015;M;00;1;00;1;747474;399054;12;VENTA Y DISTRIBUCION DE ALIMENTOS BOX LUNCH;ALIMENTACION;5610;92
00000021233;000;015;M;00;1;00;1;831731;929438;12;RESTAURANTE;SUMINISTRO DE ALIMENTOS;5610;78.5
00000109293;000;015;M;00;1;00;1;744268;741446;12;RESTAURANT Y ALQUILER VEHICULOS;INSUMOS PARA ELABORACION DE COMIDA;5610;7.2
00000150031;000;015;M;00;1;00;1;944446;932337;12;PREPARACION Y VENTA DE POLLOS A LA BRASA;PREPARACION Y VENTA POLLOS A LA BRASA;5610;47.321429
00000019549;000;015;M;00;1;00;1;1838810;2436379;12;RESTAURANTES VENTA DE CHICHARRONES;VENTA;5610;47.321429
00000025705;000;015;M;00;1;00;1;1973622;2092100;12;RESTAURANT;ACTIVIDADES DE R ESTAUR ANTES;5610;47.321429
00000144675;000;015;M;00;1;00;1;740676;619130;12;ACTIVIDADES DE RESTAURANTES;SERVICIO DE RESTAURANTES;5610;47.321429
00000175416;000;015;M;00;1;00;1;1901175;2202426;12;VENTA POLLO A LA BRASA;POLLO A LA BRASA;5610;47.321429
00000172919;000;015;M;00;1;00;1;1376553;1219258;12;VENTAS PESCADO Y MARSICOS;SERVICIOS MOVIL D ECOMIDA;5610;47.321429
00000019040;000;015;M;00;1;00;1;2053298;0;12;EXPENDIO DE ALIMENTOS Y BEBIDAS;VENTA DE COMIDA;5610;22.5
00000103670;000;015;M;00;1;00;1;1229108;1249582;12;RESTAURANT  CHIFA;SERVICIO COMIDA Y BEBIDAS;5610;20.333333
00000109276;000;015;M;00;1;00;1;1520865;1659989;12;VENTA DE COMIDA  RESTAURANTE;SERVICIO DE COMIDA;5610;7.2
00000166214;000;015;M;00;1;00;1;1571790;1476220;12;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;VENTA DE COMIDA;5610;7.2
00000157600;000;015;M;00;1;00;1;1511193;1250805;12;RESTAURANTE;SERVICIO DE ALIMENTACION;5610;2.75
00000024904;000;015;M;00;1;00;1;1949040;2071063;12;SERVICIO DE RESTAURANTE Y DE SERVICIO DE ENTREGA DE COMIDAS;SERVICIO DE RESTAURANTES;5610;47.321429
00000174231;000;015;M;00;1;00;1;1306301;1392937;12;RESTAURANTE POLLERIA;VENTA DE POLLOS A LA BRASA;5610;47.321429
00000109778;000;015;M;00;1;00;1;876419;831505;12;RESTAURANT Y SERVICIO DE COMIDAS;RESTAURANT Y SERVICIO DE COMIDAS;5610;47.321429
00000176219;000;015;M;00;1;00;2;1868993;883676;12;RESTAURANTES Y BARES;RESTAURANTES Y BARES;5610;47.321429
00000145054;000;015;M;00;1;00;1;890467;1119973;12;VENTA DE COMIDAS Y BEBIDAS;5610 ACTIVIDAD DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;5610;27
00000039247;000;015;M;00;1;00;1;641074;634904;12;RESTAURANT CHIFA;RESTAURANT CHIFA;5610;47.321429
00000017637;000;015;M;00;1;00;1;1144996;994302;12;RESTAURANT;RESTAURANT;5610;23
00000163928;000;015;M;00;1;00;1;1397257;1084099;12;VENTA DE COMIDAS EN RESTAURANTES;EXPENDIO DE COMIDA;5610;18.333333
00000137648;000;015;M;00;1;00;1;817548;744801;12;ACTIVIDADES DE RESTAURANTES;DESAYUNO Y COMIDAS;5610;18.333333
00000173556;000;015;M;00;1;00;1;765353;567423;12;RESTAURANT  CHIFA;SERVICIO COMIDA Y BEBIDAS;5610;20.333333
00000178632;000;015;M;00;1;00;1;2079982;2433252;12;VENTA DE COMIDAS RESTAURANT POLLERIA;RESTAURANT POLLERIA;5610;18.333333
00000173305;000;015;M;00;1;00;1;900446;729352;12;VENTA DE COMIDA A LA CARTA Y PARRILLAS;VENTA DE COMIDA A LA CARTA Y PARRILLAS;5610;4.857143
00000176022;000;015;M;00;1;00;1;1042884;2527445;12;CEVICHE PAPA RELLENA;CEVICHE;5610;4.857143
00000151227;000;015;M;00;1;00;1;996283;838988;12;RESTAURANTE;RESTAURANTE;5610;47.321429
00000173155;000;015;M;00;1;00;1;1117971;628955;12;VENTA DE ALIMENTOS Y BEBIDAS;VENTA DE ALIMENTOS Y BEBIDAS;5610;47.321429
00000178697;000;015;M;00;1;00;2;949452;550495;8;ACTIVIDADES DE RESTAURANTES Y SERVICIO MOVIL DE COMIDAS;ACTIVIDADES DE RESTAURANTES;5610;47.321429
00000022328;000;015;M;00;1;00;1;1788915;2115706;12;VENTA DE POLLOS A LA BRASA;SERVICIO DE ALIMENTACION;5610;27
00000027831;000;015;M;00;1;00;1;1685125;2108822;12;VENTA DE BIENES Y PRESTACION DE SERVICIOS;VENTA POLLO A LA BRASA;5610;47.321429
00000174831;000;015;M;00;1;00;2;1448486;981108;12;ACTIVIDAD PREPARACION DE ALIMENTOS Y EXPLOTACION DE MAQUINAS TRAGAMONEDAS;SERVICIO DE ALIMENTOS Y SERVICIO DE ENTRETENIMIENTO;5610;47.321429
00000173499;000;015;M;00;1;00;1;1985777;1585826;12;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;RESTAURANTE;5610;47.321429
00000177732;000;015;M;00;1;00;1;628683;517593;12;VENTA DE POLLOS A LA BRASA AGUADITO HAMBURGUESAS  BEBIDAS Y OTROS;SERVICIO DE PREPARACION DE POLLOS A LA BRASA;5610;10
00000172699;000;015;M;00;1;00;2;671803;631726;12;RESTAURANT PIZZERIA;SERVICIO DE COMIDA;5610;137
00000168609;000;015;M;00;1;00;1;1783530;1393802;12;VENTA DE ALIMENTOS  Y BEBIDAS EN RESTAURANT;SERVICIO DE RESTAURANT;5610;47.321429
00000126572;000;015;M;00;1;00;2;727642;682073;12;RESTAURANTE Y POLLERIA;RESTAURANT;5610;47.321429
00000168901;000;015;M;00;1;00;1;911693;923260;12;RESTAURANTE CHIFA;SERVICIO DE COMIDAS Y VENTA DE BEBIDAS;5610;47.321429
00000166900;000;015;M;00;1;00;4;1537688;1481924;12;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;5610;47.321429
00000029873;000;015;M;00;1;00;1;1649687;0;12;RESTAURANTE  VENTA DE COMIDAS A BASE DE PESCADO;ACTIVIDADES DE SERVICIO RESTAURANTE;5610;46
00000166810;000;015;M;00;1;00;1;1043075;844541;12;ACTIVIDAD DE RESTAURANT;SERVICIO DE COMIDA;5610;22.5
00000166923;000;015;M;00;1;00;2;690182;404655;12;ACTIVIDAD DE RESTAURANTE;ACTIVIDAD DE RESTAURANTE;5610;78.5
00000023541;000;015;M;00;1;00;1;874410;1102551;12;RESTAURANTE POLLERIA;VENTA DE POLLOS A LA BRASA;5610;4.857143
00000105649;000;015;M;00;1;00;1;675057;588568;12;VENTA DE POTAJES EN BASE A INSUMOS DE ORIGEN MARITIMO;RESTAURANTE;5610;47.321429
00000106114;000;015;M;00;1;00;1;674520;449851;12;SERVICIOS DE ALIMENTACION Y CONCESIONARIA;CAFETIN EN EL MINISTERIO DE TRANSPORTE;5610;47.321429
00000175168;000;015;M;00;1;00;2;1215411;1148323;12;ACTIVIDADES DE RESTAURANTE;SERVICIO DE RESTAURANTE;5610;28.5
00000129748;000;015;M;00;1;00;1;1186872;1201577;12;VENTA DE COMIDAS Y BEBIDAS;VENTA DE COMIDAS Y BEBIDAS;5610;47.321429
00000168567;000;015;M;00;1;00;1;1121560;960743;12;ACTIVIDADES DE RESTAURANTES Y SERVICIO MOVIL DE COMIDAS;RESTAURANTE Y BAR;5610;47.321429
00000155178;000;015;M;00;1;00;4;1621910;1841343;12;RESTAURANTES;RESTAURANTES;5610;47.321429
00000167105;000;015;M;00;1;00;2;1581182;1509641;12;SERVICIOS;VENTA DE POLLOS BROSTER;5610;28.5
00000122271;000;015;M;00;1;00;2;775310;702018;12;ACTIVIDADES  DE RESTAURANTES  Y DE SERVICIO MOVIL DE COMIDAS;ACTIVIADES DE RESTAURENTES Y  DE SERVCIO MOVIL DE COMIDAS;5610;47.321429
